;lon1;lat1;tstart1;tend1;lon2;lat2;tstart2;tend2;distance;bearing;route;classified
18140;-8.661204;41.175369;1485.0;;-8.662167;41.175252;1500.0;;81.64273636486635;185.02029921207622;970.0;0
18141;-8.662167;41.175252;1500.0;;-8.663643;41.176359;1515.0;;174.39229373897774;151.4912656252541;970.0;[1770000]
18142;-8.663643;41.176359;1515.0;;-8.665623;41.176449;1530.0;;166.01775807447552;178.1114363129632;970.0;0
18143;-8.665623;41.176449;1530.0;;-8.667171;41.175666;1545.0;;156.0971142232489;200.17845632424496;970.0;0
18144;-8.667171;41.175666;1545.0;;-8.6682474000002;41.17568940000009;1560.0;1620.0;90.12773127095909;179.09427644568171;970.0;0
18145;-8.639784;41.159799;0.0;30.0;-8.640602999999999;41.15989800000023;45.0;75.0;69.4415294473198;175.10859099538362;971.0;[60004.0, 60005.0, 60006.0, 60007.0, 60008.0, 60009.0, 60010.0, 60011.0, 60012.0, 60013.0, 60014.0, 60015.0, 60016.0, 60017.0, 60018.0, 60019.0, 60020.0, 60021.0]
18146;-8.640602999999999;41.15989800000023;45.0;75.0;-8.645729999639466;41.160736500648056;120.0;195.0;439.21917252631846;173.36171911856724;971.0;[60004.0, 60005.0, 60006.0, 60007.0, 60008.0, 60009.0, 60010.0, 60011.0, 60012.0, 60013.0, 60014.0, 60015.0, 60016.0, 60017.0, 60018.0, 60019.0, 60020.0, 60021.0]
18147;-8.645729999639466;41.160736500648056;120.0;195.0;-8.654690999935111;41.16220650011484;270.0;345.0;767.7624596989015;173.28334016220816;971.0;[60004.0, 60005.0, 60006.0, 60007.0, 60008.0, 60009.0, 60010.0, 60011.0, 60012.0, 60013.0, 60014.0, 60015.0, 60016.0, 60017.0, 60018.0, 60019.0, 60020.0, 60021.0]
18148;-8.654690999935111;41.16220650011484;270.0;345.0;-8.66225699994512;41.16349800006963;390.0;450.0;649.4431177561299;172.96305802302408;971.0;[60004.0, 60005.0, 60006.0, 60007.0, 60008.0, 60009.0, 60010.0, 60011.0, 60012.0, 60013.0, 60014.0, 60015.0, 60016.0, 60017.0, 60018.0, 60019.0, 60020.0, 60021.0]
18149;-8.66225699994512;41.16349800006963;390.0;450.0;-8.687223;41.167719;585.0;;2141.927222263001;172.8655819546407;971.0;[60004.0, 60005.0, 60006.0, 60007.0, 60008.0, 60009.0, 60010.0, 60011.0, 60012.0, 60013.0, 60014.0, 60015.0, 60016.0, 60017.0, 60018.0, 60019.0, 60020.0, 60021.0]
18150;-8.687223;41.167719;585.0;;-8.68875900016044;41.16842700010423;615.0;645.0;150.75963163519663;161.13724798612424;971.0;0
18151;-8.68875900016044;41.16842700010423;615.0;645.0;-8.688429;41.167377;660.0;;119.97783704316649;293.0028058496024;971.0;0
18152;-8.688429;41.167377;660.0;;-8.686989;41.16987;690.0;;302.2804562728872;51.99428301232513;971.0;0
18153;-8.686989;41.16987;690.0;;-8.688204;41.173119;720.0;;375.31313008494664;116.73589328850372;971.0;0
18154;-8.688204;41.173119;720.0;;-8.684793;41.173533;750.0;;289.1842405301366;5.121718519125238;971.0;[19800000.0]
18155;-8.684793;41.173533;750.0;;-8.682786;41.17302;765.0;;177.4046397107803;349.33016036234244;971.0;[14940000]
18156;-8.682786;41.17302;765.0;;-8.679536666617537;41.17138166672211;795.0;1185.0;327.34565568626175;339.6714553870997;971.0;[14950000]
18157;-8.679536666617537;41.17138166672211;795.0;1185.0;-8.675244;41.172183;1215.0;;370.1833680680432;7.78085667443213;971.0;0
18158;-8.675244;41.172183;1215.0;;-8.674330499994435;41.1728940000071;1230.0;1245.0;109.98416998304569;29.64749061775666;971.0;0
18159;-8.674330499994435;41.1728940000071;1230.0;1245.0;-8.676315;41.171967;1260.0;;195.4867561697212;198.896734374272;971.0;[19780000]
18160;-8.676315;41.171967;1260.0;;-8.679321;41.171634;1275.0;;254.31453143292134;184.65352734980888;971.0;0
18161;-8.679321;41.171634;1275.0;;-8.684181;41.173758;1305.0;;470.37233209784574;162.1183201395499;971.0;[23280000]
18162;-8.684181;41.173758;1305.0;;-8.68888500042452;41.17353300046899;1335.0;1365.0;394.511426586802;182.03054090021203;971.0;[23290000, 23290001]
18163;-8.68888500042452;41.17353300046899;1335.0;1365.0;-8.688559499928287;41.17291200007365;1380.0;1395.0;74.23226864549129;305.28160910243207;971.0;0
18164;-8.688559499928287;41.17291200007365;1380.0;1395.0;-8.687196;41.170914;1425.0;;249.7660499121677;312.699471716063;971.0;0
18165;-8.687196;41.170914;1425.0;;-8.687394;41.169375;1440.0;;171.92964222155024;260.16903400068827;971.0;0
18166;-8.687394;41.169375;1440.0;;-8.688363000430696;41.168523000393776;1455.0;1530.0;124.71592705642632;213.08609040708234;971.0;0
18167;-8.606853;41.145705;0.0;90.0;-8.607053999622545;41.14691400013457;105.0;135.0;135.48411245195211;103.63974845861651;972.0;[4420000.0]
18168;-8.607053999622545;41.14691400013457;105.0;135.0;-8.607941999977763;41.147298000012604;150.0;165.0;85.74237369929105;163.50989927707968;972.0;[1100000.0]
18169;-8.607941999977763;41.147298000012604;150.0;165.0;-8.609408999827052;41.147739000429034;180.0;195.0;132.26088863458583;168.35398136179987;972.0;[1100000.0]
18170;-8.609408999827052;41.147739000429034;180.0;195.0;-8.610718500086167;41.14848150000709;225.0;240.0;137.25419460685956;158.72788702712415;972.0;[21870002.0]
18171;-8.610718500086167;41.14848150000709;225.0;240.0;-8.610183000397816;41.150529000068644;270.0;285.0;232.04465297190214;69.09788597196916;972.0;[1110000.0]
18172;-8.610183000397816;41.150529000068644;270.0;285.0;-8.609517;41.151501;300.0;;121.61846009011076;45.010461525352184;972.0;[1110000.0]
18173;-8.609517;41.151501;300.0;;-8.609976;41.152788;315.0;;148.17807125894052;117.44783940832002;972.0;[6410000.0]
18174;-8.609976;41.152788;315.0;;-8.609004;41.157873;360.0;;571.2522223849999;74.31639337117201;972.0;[1140001.0]
18175;-8.609004;41.157873;360.0;;-8.606322000093941;41.1642720000056;405.0;420.0;746.1194062204823;58.380340856713815;972.0;[980000.0]
18176;-8.606322000093941;41.1642720000056;405.0;420.0;-8.606321999940665;41.165271000001404;435.0;450.0;111.08373125099482;89.97909246729449;972.0;[990002.0, 990003.0, 990004.0, 990005.0, 990006.0, 990007.0]
18177;-8.606321999940665;41.165271000001404;435.0;450.0;-8.606466;41.167467;465.0;;244.48139270592162;95.4349373426544;972.0;[990002.0, 990003.0, 990004.0, 990005.0, 990006.0, 990007.0]
18178;-8.606466;41.167467;465.0;;-8.60598;41.169546;480.0;;234.7263244071869;71.06941321821301;972.0;[2730000.0]
18179;-8.60598;41.169546;480.0;;-8.604612;41.171265;510.0;;222.81712532972065;40.585053825788464;972.0;[2230000.0]
18180;-8.604612;41.171265;510.0;;-8.604792;41.172741;525.0;;164.81377314798584;100.10481471041209;972.0;[5980000.0]
18181;-8.604792;41.172741;525.0;;-8.607095999647616;41.17295250031524;540.0;555.0;194.27217257270473;176.40759139437944;972.0;[8710000.0, 8710001.0]
18182;-8.607095999647616;41.17295250031524;540.0;555.0;-8.610462;41.174379;585.0;;323.3129286612504;163.77901289990447;972.0;[1230000.0]
18183;-8.610462;41.174379;585.0;;-8.612937;41.174604;600.0;;208.65623783123914;176.42019924059605;972.0;[1400000.0]
18184;-8.612937;41.174604;600.0;;-8.617243500149307;41.17404150041693;630.0;645.0;365.83004506570774;185.1595147909361;972.0;[1410000.0, 1410001.0, 1410002.0, 1410003.0, 1410004.0, 1410005.0]
18185;-8.617243500149307;41.17404150041693;630.0;645.0;-8.622801000164449;41.17344750050582;690.0;705.0;469.81915615644544;184.2501600584411;972.0;[1410000.0, 1410001.0, 1410002.0, 1410003.0, 1410004.0, 1410005.0]
18186;-8.622801000164449;41.17344750050582;690.0;705.0;-8.628588;41.172786;750.0;;489.91975017685826;184.57124369514577;972.0;[1410000.0, 1410001.0, 1410002.0, 1410003.0, 1410004.0, 1410005.0]
18187;-8.628588;41.172786;750.0;;-8.635203;41.171409;780.0;;574.4594567419072;188.3395449153162;972.0;[1420000.0, 1420001.0, 1420002.0, 1420003.0, 1420004.0, 1420005.0, 1420006.0]
18188;-8.635203;41.171409;780.0;;-8.637588;41.170563;795.0;;220.68300815181863;194.05737995593483;972.0;[1420000.0, 1420001.0, 1420002.0, 1420003.0, 1420004.0, 1420005.0, 1420006.0]
18189;-8.637588;41.170563;795.0;;-8.639541;41.169231;810.0;;220.59071076364094;205.75517421013012;972.0;[1420000.0, 1420001.0, 1420002.0, 1420003.0, 1420004.0, 1420005.0, 1420006.0]
18190;-8.639541;41.169231;810.0;;-8.643249;41.168223;840.0;;329.9951477674951;190.92262435392195;972.0;[6050000.0]
18191;-8.643249;41.168223;840.0;;-8.66457;41.185512;975.0;;2622.9863458084706;149.46907793636964;972.0;[360000.0, 360001.0, 360002.0, 360003.0, 360004.0, 360005.0, 360006.0, 360007.0, 360008.0, 360009.0, 360010.0, 360011.0, 360012.0, 360013.0, 360014.0, 360015.0, 360016.0, 360017.0, 360018.0]
18192;-8.66457;41.185512;975.0;;-8.666766;41.187672;990.0;;302.41798960047095;144.44739946304185;972.0;[10970000.0, 10970001.0]
18193;-8.666766;41.187672;990.0;;-8.667459;41.189877;1005.0;;251.94917294191708;113.35166637969672;972.0;[10980000.0]
18194;-8.667459;41.189877;1005.0;;-8.664552;41.195772;1035.0;;699.169654401445;55.68619417100206;972.0;[6530000.0, 6530001.0, 6530002.0]
18195;-8.664552;41.195772;1035.0;;-8.657676;41.200704;1065.0;;794.8084934051745;27.290806330163207;972.0;[6550000.0, 6550001.0]
18196;-8.657676;41.200704;1065.0;;-8.653536;41.202099;1080.0;;379.5123773443451;13.581598691722093;972.0;[6560000.0, 6560001.0, 6560002.0]
18197;-8.653536;41.202099;1080.0;;-8.65053;41.20146;1095.0;;261.3340432461611;351.35860665350907;972.0;[6570000.0]
18198;-8.65053;41.20146;1095.0;;-8.650413;41.203134;1110.0;;186.39749811383237;84.38271786076825;972.0;[6760000.0]
18199;-8.650413;41.203134;1110.0;;-8.651592;41.206347;1125.0;;370.6344985251557;117.09407997137541;972.0;[7950000.0]
18200;-8.651592;41.206347;1125.0;;-8.652015;41.210361;1140.0;;447.7369300963511;98.29427848050165;972.0;[6590000.0, 6590001.0, 6590002.0]
18201;-8.652015;41.210361;1140.0;;-8.653842;41.214375;1155.0;;471.77555013239555;122.34111727397982;972.0;[6590000.0, 6590001.0, 6590002.0]
18202;-8.653842;41.214375;1155.0;;-8.668035;41.229477;1230.0;;2056.461585756706;142.15991376152996;972.0;[6610000.0, 6610001.0, 6610002.0, 6610003.0]
18203;-8.668035;41.229477;1230.0;;-8.666982;41.232132;1245.0;;308.07541423058234;61.323911445315105;972.0;[6630000.0]
18204;-8.666982;41.232132;1245.0;;-8.667054;41.234625;1260.0;;277.2743280775505;92.2278015197312;972.0;[6630000.0]
18205;-8.667054;41.234625;1260.0;;-8.667882;41.237145;1275.0;;288.6381872042242;114.28050326175816;972.0;[6640000.0, 6640001.0]
18206;-8.667882;41.237145;1275.0;;-8.669376;41.238873;1290.0;;229.18390340380628;139.88786489770766;972.0;[6650000.0]
18207;-8.669376;41.238873;1290.0;;-8.670465;41.238333;1305.0;;109.07260213285828;199.86904443107142;972.0;[6650000.0]
18208;-8.670465;41.238333;1305.0;;-8.669984999946989;41.236626000007554;1320.0;1350.0;194.0068057042796;291.13762043051713;972.0;[6650000.0]
18209;-8.606412;41.144706;0.0;30.0;-8.60782500012154;41.14363500002535;45.0;105.0;167.87426519336785;207.4243048837758;973.0;[13140000.0]
18210;-8.60782500012154;41.14363500002535;45.0;105.0;-8.607969;41.142834;120.0;;89.87966574963714;255.30104090110672;973.0;0
18211;-8.607969;41.142834;120.0;;-8.60553;41.142789;135.0;;204.29774362250942;359.2782684413096;973.0;[5860000.0]
18212;-8.60553;41.142789;135.0;;-8.603913000191325;41.14539600006779;165.0;195.0;319.9483401535192;47.66760598002361;973.0;[780000.0]
18213;-8.603913000191325;41.14539600006779;165.0;195.0;-8.602308000041997;41.14568700007028;210.0;240.0;138.2340471858251;7.032651076330467;973.0;[790000.0]
18214;-8.602308000041997;41.14568700007028;210.0;240.0;-8.601952499907046;41.14646550000429;255.0;270.0;91.54034167496812;56.11172215547242;973.0;0
18215;-8.601952499907046;41.14646550000429;255.0;270.0;-8.602087500006022;41.14874475000043;300.0;345.0;253.69299221605775;94.92873387131033;973.0;[1720001.0]
18216;-8.602087500006022;41.14874475000043;300.0;345.0;-8.602569;41.15574;390.0;;778.8803117986964;95.6295378962837;973.0;[1720001.0]
18217;-8.602569;41.15574;390.0;;-8.601232500004325;41.15910600000429;420.0;435.0;390.64896857152166;59.65245724063158;973.0;[5090000.0, 5090001.0, 5090002.0, 5090003.0, 5090004.0, 5090005.0, 5090006.0]
18218;-8.601232500004325;41.15910600000429;420.0;435.0;-8.600389199965443;41.16114720000328;465.0;525.0;237.69701313004248;58.6503752107069;973.0;[5090000.0, 5090001.0, 5090002.0, 5090003.0, 5090004.0, 5090005.0, 5090006.0]
18219;-8.600389199965443;41.16114720000328;465.0;525.0;-8.603914499763007;41.16183300030481;555.0;600.0;304.80990060196325;172.44670490952927;973.0;0
18220;-8.643798;41.155866;0;;-8.643591;41.156811;15;;106.4987014583919;72.8384521558142;974.0;0
18221;-8.643591;41.156811;15;;-8.642052;41.157081;30;;132.29628699598805;7.090231576476754;974.0;0
18222;-8.642052;41.157081;30;;-8.641746;41.156181;45;;103.30243436874456;295.6417645930997;974.0;0
18223;-8.641746;41.156181;45;;-8.642367;41.154327;60;;212.6103041531792;244.7500056680638;974.0;[2330000.0, 2330001.0]
18224;-8.642367;41.154327;60;;-8.645742;41.154561;90;;283.76034983534606;177.1754721817365;974.0;[22740000.0]
18225;-8.645742;41.154561;90;;-8.645868;41.153679;105;;98.63964317587507;258.6667912126853;974.0;[23300000.0]
18226;-8.645868;41.153679;105;;-8.647245;41.152473;120;;176.8463342570084;211.97706620827785;974.0;[23310000.0]
18227;-8.647245;41.152473;120;;-8.647956;41.1507;150;;205.9401501452297;240.677178252597;974.0;[23320000, 23320001]
18228;-8.647956;41.1507;150;;-8.648964;41.15043;165;;89.57863156260493;190.8250662163689;974.0;0
18229;-8.648964;41.15043;165;;-8.648964;41.148882;180.0;;172.12974644573922;270.03105604324537;974.0;0
18230;-8.622747;41.147973;0.0;15.0;-8.624952;41.148585;45.0;;196.7686305512618;169.0533218215395;975.0;[3550000.0, 3550001.0]
18231;-8.624952;41.148585;45.0;;-8.625528;41.149116;60.0;;76.23807477078034;147.26502203862844;975.0;[3550000.0, 3550001.0]
18232;-8.625528;41.149116;60.0;;-8.626338;41.152671;90.0;;401.07347286933816;108.01651005986707;975.0;[3560001.0]
18233;-8.626338;41.152671;90.0;;-8.635833;41.152446;165.0;;795.3656735836893;180.9565685672187;975.0;[120000.0, 120001.0, 120002.0]
18234;-8.635833;41.152446;165.0;;-8.63732399965253;41.152974000271875;180.0;210.0;137.95123632900814;165.96911313152896;975.0;[22150000.0]
18235;-8.63732399965253;41.152974000271875;180.0;210.0;-8.63845199991351;41.15337300001716;225.0;240.0;104.34352217695069;165.96932686647762;975.0;[22150000.0]
18236;-8.63845199991351;41.15337300001716;225.0;240.0;-8.636121000018123;41.1585000000007;300.0;330.0;602.573527450603;57.10129390097745;975.0;[5820000.0, 5820001.0, 5820002.0]
18237;-8.636121000018123;41.1585000000007;300.0;330.0;-8.63766;41.159295;345.0;;156.25144618687867;159.96417643570518;975.0;0
18238;-8.63766;41.159295;345.0;;-8.640179999469815;41.1598957505429;360.0;405.0;221.28848388815138;170.42378021282084;975.0;[60006.0, 60007.0, 60008.0, 60009.0, 60010.0, 60011.0]
18239;-8.640179999469815;41.1598957505429;360.0;405.0;-8.646250500000928;41.16087450000079;465.0;480.0;519.7168127953779;173.4515098245812;975.0;[60006.0, 60007.0, 60008.0, 60009.0, 60010.0, 60011.0]
18240;-8.646250500000928;41.16087450000079;465.0;480.0;-8.646434999935114;41.16170250001454;495.0;540.0;93.35593544780913;107.3609632660619;975.0;0
18241;-8.65692;41.161428;0;;-8.655823800285214;41.16204720013667;15.0;75.0;114.72462202976531;22.091995804344606;976.0;[12700001.0, 12700002.0, 12700003.0]
18242;-8.655823800285214;41.16204720013667;15.0;75.0;-8.643860999955507;41.16030300045393;165.0;180.0;1020.0651557796609;354.0878411807277;976.0;[2640002.0, 2640003.0, 2640004.0, 2640005.0, 2640006.0]
18243;-8.643860999955507;41.16030300045393;165.0;180.0;-8.643030750121117;41.1602220000703;195.0;240.0;70.08592758246466;356.03929610956766;976.0;[2640002.0, 2640003.0, 2640004.0, 2640005.0, 2640006.0]
18244;-8.643030750121117;41.1602220000703;195.0;240.0;-8.64126;41.160024;255.0;;149.86558381886073;355.47078833677955;976.0;[2640002.0, 2640003.0, 2640004.0, 2640005.0, 2640006.0]
18245;-8.64126;41.160024;255;;-8.640702;41.159376;270.0;;85.87193333876922;320.57683119021993;976.0;[23260001]
18246;-8.640702;41.159376;270;;-8.642295000100706;41.15427300000613;315.0;360.0;582.8899043187097;246.32770805345132;976.0;[2330000.0, 2330001.0]
18247;-8.642295000100706;41.15427300000613;315.0;360.0;-8.641584;41.153733;375.0;;84.5514408501911;331.71217826468234;976.0;[23330000.0]
18248;-8.641584;41.153733;375;;-8.634969;41.152284;420.0;;576.7998787153994;351.2343537854425;976.0;[2340000.0, 2340001.0]
18249;-8.634969;41.152284;420;;-8.63301780007092;41.15266200015698;435.0;495.0;168.6855512248269;7.750843424478035;976.0;[19850000.0]
18250;-8.63301780007092;41.15266200015698;435.0;495.0;-8.626342499749803;41.152437000177315;555.0;570.0;559.451556688686;358.6525733233407;976.0;[6150001.0, 6150002.0, 6150003.0, 6150004.0]
18251;-8.626342499749803;41.152437000177315;555.0;570.0;-8.625937500074285;41.151089250008845;600.0;645.0;153.65136932229933;293.3297861102009;976.0;[6160000.0, 6160001.0, 6160002.0]
18252;-8.625937500074285;41.151089250008845;600.0;645.0;-8.625633000000963;41.14891500000147;675.0;705.0;243.10615899603263;281.39899649595003;976.0;[6160000.0, 6160001.0, 6160002.0]
18253;-8.625633000000963;41.14891500000147;675.0;705.0;-8.624277;41.148189;720.0;;139.31231860123154;339.5551983874608;976.0;[6170000.0]
18254;-8.624277;41.148189;720;;-8.620487999948116;41.14726200001261;780.0;795.0;333.5837090571664;350.3692458305734;976.0;[6180000.0]
18255;-8.620487999948116;41.14726200001261;780.0;795.0;-8.62015949999475;41.14632150000009;810.0;825.0;108.13566518263654;296.7514326867303;976.0;[2040000.0]
18256;-8.62015949999475;41.14632150000009;810.0;825.0;-8.617752;41.146353;855.0;;201.61830476974063;0.5184912583930554;976.0;[4340002.0]
18257;-8.617752;41.146353;855;;-8.617383;41.145165;870.0;;135.66493472706526;294.212612017743;976.0;[650000.0]
18258;-8.617383;41.145165;870;;-8.616334500276997;41.145115500133166;885.0;900.0;87.96829064815837;358.13256012020264;976.0;[3710000.0]
18259;-8.616334500276997;41.145115500133166;885.0;900.0;-8.614030500183437;41.146236000010596;930.0;945.0;229.6586443776427;18.52156010863257;976.0;[660000.0]
18260;-8.614030500183437;41.146236000010596;930.0;945.0;-8.613643500125077;41.147464500177314;960.0;975.0;140.39383690044468;65.39832436285258;976.0;[3500000.0, 3500001.0]
18261;-8.613643500125077;41.147464500177314;960.0;975.0;-8.613102000020795;41.14797300000779;990.0;1065.0;72.47646605188461;32.87300941630548;976.0;[3500000.0, 3500001.0]
18262;-8.653077;41.168502;0.0;15.0;-8.653149;41.169168;30.0;;74.30064662461578;98.56401160920689;977.0;0
18263;-8.653149;41.169168;30.0;;-8.652474;41.169258;45.0;;57.37968667227813;5.455602562202046;977.0;0
18264;-8.652474;41.169258;45.0;;-8.646561;41.168232;105.0;;507.92403850405856;352.95581239265056;977.0;0
18265;-8.646561;41.168232;105.0;;-8.645472;41.168538;120.0;;97.29828622606895;11.304074871673265;977.0;0
18266;-8.645472;41.168538;120.0;;-8.645886;41.169285;135.0;;90.00151181235448;127.89963419382804;977.0;0
18267;-8.645886;41.169285;135.0;;-8.645058;41.169411;150.0;;70.70877929051743;6.176056254840262;977.0;0
18268;-8.645058;41.169411;150.0;;-8.640161999889987;41.16552300003806;195.0;225.0;595.7038128925042;330.68428523933835;977.0;[1250004.0, 1250005.0, 1250006.0]
18269;-8.640161999889987;41.16552300003806;195.0;225.0;-8.63865899980717;41.164697250269;240.0;285.0;155.75686348512338;338.78571941197185;977.0;[16550000.0]
18270;-8.63865899980717;41.164697250269;240.0;285.0;-8.636717250000233;41.164377750000064;315.0;360.0;166.38115719947814;353.38114580772975;977.0;[1260000.0, 1260001.0, 1260002.0, 1260003.0, 1260004.0, 1260005.0, 1260006.0, 1260007.0, 1260008.0]
18271;-8.636717250000233;41.164377750000064;315.0;360.0;-8.633061;41.162715;390.0;;357.5787845690443;342.2827509370054;977.0;0
